a24d1bd9-aa0b-26a3-13c7-54f1680c7afe,1948-06-23 10:00:00+0000,"Based on Jay Dratler's novel The Pitfall, André de Toth's gripping film is a classic L.A. noir in the tradition of Detour, and shows the spiraling, epic consequences resulting from one fateful decision.",http://www.youtube.com/watch?v=v5IBCzVDgPI,0,Pitfall,,"{'affair', 'blackmail', 'classic noir', 'los angeles'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
f35149a5-0867-6391-8f54-505f6ccbf0f7,1998-10-29 08:00:00+0000,"In the seventies Strange Fruit were it. They lived the rock lifestyle to the max, groupies, drugs, internal tension and an ex front man dead from an overdose. Even their demise was glamorous; when lightning struck the stage during an outdoor festival. 20 years on and these former rock gods they have now sunk deep into obscurity when the idea of a reunion tour is lodged in the head of Tony, former keyboard player of the Fruits. Tony sets out to find his former bandmates with the help of former manager Karen to see if they can recapture the magic and give themselves a second chance.",http://www.youtube.com/watch?v=PSSiMDxnVGg,0,Still Crazy,,"{'condom machine', 'rock band'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
64934878-d23a-a676-6c84-61924c5980cf,2006-11-13 08:00:00+0000,"In this adaptation of Charles Dickens' A Christmas Carol, Daffy Duck is the greedy proprietor of the Lucky Duck Mega-Mart and all he can think about is the money to be made during the holiday season.",http://www.youtube.com/watch?v=xBsaV-KU0wc,0,Bah Humduck! A Looney Christmas,,{'holiday'},d0f60aa8-54a9-4840-b70c-fe562b68842b
fd6f0b33-25f1-c3fa-2e74-0a3acb1a0307,2000-04-27 10:00:00+0000,"The Flintstones are at it again. The Flintstones and the Rubbles head for Rock Vegas with Fred hoping to court the lovely Wilma. Nothing will stand in the way of love, except for the conniving Chip Rockefeller who is the playboy born in Baysville but who has made it in the cutthroat town of Rock Vegas. Will Fred win Wilma's love?",http://www.youtube.com/watch?v=9AyoYLD6_PE,0,The Flintstones in Viva Rock Vegas,,"{'beste freundin', 'dinosaurier', 'flirt', 'marriage proposal', 'stone age', 'waitress'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
ca875697-2570-9ce3-f333-40daf5784610,2003-04-17 10:00:00+0000,"Stanley's family is cursed with bad luck. Unfairly sentenced to months of detention at Camp Green Lake, he and his campmates are forced by the warden to dig holes in order to build character. What they don't know is that they are digging holes in order to search for a lost treasure hidden somewhere in the camp.",http://www.youtube.com/watch?v=NEvLRtDKT0c,0,Holes,,"{'baseball player', 'curse', 'digging', 'false accusation', 'mountain climbing', 'reference to annabel lee', 'suitor'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
074bf50f-cfd8-1348-fd12-12d9132aa729,1945-07-18 10:00:00+0000,"An easy-going cowboy is mistaken by the townsfolk for a notorious gunman. The cowboy decides it would be best to leave town, until he meets the gunman's girlfriend.",http://www.youtube.com/watch?v=neG3KMSDEuY,0,Along Came Jones ,,{'gunman'},522b1fe2-2e36-4cef-a667-cd4237d08b89
d27f7644-c93c-18b6-f038-b113a2628015,1985-10-29 08:00:00+0000,A small gold mining camp is terrorised by a ruthless land owner wanting to take their land. Clint Eastwood arrives riding a pale horse just as a young girl is praying to God to help the miners. He is revealed to be a preacher with mysterious and possible otherworldly origins who teams up with the miners to defeat the land owner and the corrupt sheriff.,http://www.youtube.com/watch?v=ePlyWlhobDU,0,Pale Rider ,,"{'blackmail', 'fremde frau', 'gewalttätigkeit', 'goldgräber', 'goldgräberstadt', 'gunslinger', 'killerin', 'marshall', 'minenbesitzer', 'prediger', 'settler', 'showdown'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
d5684f5c-5ee8-1939-4ac8-cf17652e5504,1996-10-12 10:00:00+0000,"If These Walls Could Talk follows the plights of three different women and their experiences with abortion. Each of the three stories takes place in the same house in three different years: 1952, 1974, and 1996.",http://www.youtube.com/watch?v=21-ptEqzy0g,0,If These Walls Could Talk ,,"{'abortion', 'nurse', 'pregnancy', 'student', 'woman director'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
f750836b-f1a0-d5ff-9ba9-56b596973af1,2003-02-06 08:00:00+0000,"An advice columnist, Andie Anderson (Kate Hudson), tries pushing the boundaries of what she can write about in her new piece about how to get a man to leave you in 10 days. Her editor, Lana (Bebe Neuwirth), loves it, and Andie goes off to find a man she can use for the experiment. Enter executive Ben Berry (Matthew McConaughey), who is so confident in his romantic prowess that he thinks he can make any woman fall in love with him in 10 days. When Andie and Ben meet, their plans backfire.",http://www.youtube.com/watch?v=0ZI67ux7aJY,0,How to Lose A Guy In 10 Days,,"{'advertising expert', 'bet', 'journalist', 'liebeschaos', 'new york', 'therapist'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
db5cd0c1-7a27-a83c-0da2-fdf18c576243,1992-05-29 10:00:00+0000,"Based on a true story, one woman takes on the U.S. military and General Dynamics; maker of the F-16, thought to be the very best tactical fighter in the world. Air Force Captain Theodore T. Harduvel was one of the best F-16 pilots the U.S. had to offer. After much digging, Janet Harduvel discovers a joint military and General Dynamic cover-up. She proves to be unwavering in her search for the truth to clear his name.",http://www.youtube.com/watch?v=Qa0i5IPWrJI,0,Afterburn ,,"{'aviation', 'docudrama', 'f-16', 'figher plane', 'made for cable tv'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
dceaf1a3-79cd-44dd-3a14-a8633d8b9329,2001-08-16 10:00:00+0000,"When a Midwest town learns that a corrupt railroad baron has captured the deeds to their homesteads without their knowledge, a group of young ranchers join forces to take back what is rightfully theirs. They will become the object of the biggest manhunt in the history of the Old West and, as their fame grows, so will the legend of their leader, a young outlaw by the name of Jessie James.",http://www.youtube.com/watch?v=vd-Ed4HB0-I,0,American Outlaws,,"{'horse', 'jesse james', 'outlaw', 'sheriff'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
d23cfecd-d15a-db74-8166-b38a6bdf213d,2003-07-01 10:00:00+0000,"The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace, and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus.",http://www.youtube.com/watch?v=bRsdyOck9IY,0,Sinbad -  Legend of the Seven Seas ,,"{'prince', 'prinz', 'water monster'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
cfb3949a-f650-f207-389e-606434191dfe,1954-05-28 10:00:00+0000,"An ex-tennis pro carries out a plot to have his wife murdered after discovering she is having an affair, and assumes she will soon leave him for the other man anyway. When things go wrong, he improvises a new plan - to frame her for murder instead.",http://www.youtube.com/watch?v=IVLTgKsu_8s,0,Dial M for Murder,,"{'adultery', 'blackmail', 'crime', 'evidence', 'husband', 'jealousy', 'letters', 'london', 'love', 'marriage', 'murder', 'película de culto', 'player', 'secret', 'suspense', 'tennis', 'theft', 'visit', 'writer'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
447b3c2f-381b-6a0c-4f3e-0ac513c1181c,1996-08-15 10:00:00+0000,"Steamy erotic thriller centering on Opella and Dan, a couple whose sexual fantasies get so wild, Dan wants to put a stop to them. When Opella is discovered dead, Dan contacts his brother to help him get rid of the body and cover his tracks, but the past soon comes back to haunt him.",http://www.youtube.com/watch?v=ftzeeAHSWQE,0,Depraved,,"{'adultery', 'brother brother relationship', 'impotence', 'stripping'}",d0f60aa8-54a9-4840-b70c-fe562b68842b
c83cec5f-f476-7a3c-42b3-b3164b2cfb08,1957-02-07 08:00:00+0000,"When the first manned flight to Venus returns to Earth, the rocket crash-lands in the Mediterranean near a small Italian fishing village. The locals manage to save one of the astronauts Colonel Calder, the mission commander. A young boy also recovers what turns out to be a specimen of an alien creature. Growing at a fantastic rate, it manages to escape and eventually threatens the city of Rome.",http://www.youtube.com/watch?v=-0Ri8ogJ8q8,0,20 Million Miles to Earth ,,"{'space travel', 'venus the planet'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
8ae94f73-8bf2-5adc-5d85-67463d0b2fac,1999-11-04 08:00:00+0000,Rookie cop Amelia Donaghy reluctantly teams with Lincoln Rhyme -- formerly the department's top homicide detective but now paralyzed as a result of a spinal injury -- to catch a grisly serial killer dubbed The Bone Collector. The murderer's special signature is to leave tantalizing clues based on the grim remains of his crimes.,http://www.youtube.com/watch?v=w4z4Xsp-bos,0,The Bone Collector ,,"{'investigation', 'paraplegic', 'psychopath'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
711399a3-842c-6bc5-67ae-4708073fe6aa,1987-11-12 08:00:00+0000,"By 2017, the global economy has collapsed and American society has become a totalitarian police state, censoring all cultural activity. The government pacifies the populace by broadcasting a number of game shows in which convicted criminals fight for their lives, including the gladiator-style The Running Man, hosted by the ruthless Damon Killian, where “runners” attempt to evade “stalkers” and certain death for a chance to be pardoned and set free.",http://www.youtube.com/watch?v=CpB6AJqjxvs,0,The Running Man,,"{'chase', 'dystopic future', 'game show', 'hunting human beings', 'prison'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
1ed372af-a6ea-b2c1-1136-5a6395651408,2014-07-10 10:00:00+0000,"A group of scientists in San Francisco struggle to stay alive in the aftermath of a plague that is wiping out humanity, while Caesar tries to maintain dominance over his community of intelligent apes.",http://www.youtube.com/watch?v=3wMnftb_RI4,0,Planet of the Apes,,"{'animal attack', 'ape', 'colony', 'forest', 'leader', 'medical research', 'monkey', 'plague', 'post-apocalypse', 'scientist', 'sequel', 'woods'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
67212a6f-e35c-9e29-3b09-3ec47c8873b2,2002-03-03 08:00:00+0000,"Hoping to alter the events of the past, a 19th century inventor instead travels 800,000 years into the future, where he finds humankind divided into two warring races.",http://www.youtube.com/watch?v=90T7iLuzFgg,0,The Time Machine,,"{'future', 'time machine'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
28a83307-00ee-219b-eb4a-ca784b8fe747,1980-12-05 08:00:00+0000,"A serial killer brutally slays and dismembers several gay men in New York's S&amp;M and leather districts. The young police officer Steve Burns is sent undercover onto the streets as decoy for the murderer. Working almost completely isolated from his department, he has to learn and practice the complex rules and signals of this little society.",http://www.youtube.com/watch?v=bn31G2SHkVE,0,Cruising,,"{'detective', 'gay', 'gay scene', 'police', 'sadomasochism', 'serial killer', 'undercover', 'unsimulated sex'}",d0f60aa8-54a9-4840-b70c-fe562b68842b
6d7aa7b0-8082-8dd1-5fd0-244c9bcda30c,2013-08-30 10:00:00+0000,"Jesse Eisenberg, Dakota Fanning, and Peter Sarsgaard star as radical activists surreptitiously plotting to blow up Oregon’s Green Peter Dam in an act of environmental sabotage. As their plan marches inexorably towards fruition, they soon discover that small steps have enormous consequences. \"Old Joy\" and \"Wendy and Lucy\" director Kelly Reichardt crafts another graceful and absorbing film about outsiders searching for a meaningful place on the edges of the system in this atmospheric suspense thriller.",http://www.youtube.com/watch?v=cOPL8PpLZMw,0,Night Moves,,"{'activists', 'woman director'}",d0f60aa8-54a9-4840-b70c-fe562b68842b
f223497f-c4f1-6893-1f46-9c479c5452ae,1958-12-31 08:00:00+0000,"As a youth, Eddie came into the town with his gang to rob the bank, but was caught and convicted. Marshal Ben helped him to become a honorable citizen. Now, many years later, the gang returns to again rob the bank. On their flight they shoot the Marshal. Eddie is the only one to identify the murderer - but is in doubt if he shall be loyal to his new or his old friends.",http://www.youtube.com/watch?v=H214j-qwEOU,0,Good Day for a Hanging,,"{'bank robbery', 'hanging'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
c83f58a7-8d55-4f9e-65a4-8105cdf45d11,1989-12-12 08:00:00+0000,"A ghostwriter finds himself romantically involved with his current wife, a married woman and his long-vanished wife.",http://www.youtube.com/watch?v=vcrpoa_jv1w,0,"Enemies, A Love Story",,"{'jewish', 'survivor'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
e366f426-da4a-7ae0-d669-c47d86d57d2a,1991-11-11 08:00:00+0000,"Follow the adventures of Belle, a bright young woman who finds herself in the castle of a prince who's been turned into a mysterious beast. With the help of the castle's enchanted staff, Belle soon learns the most important lesson of all -- that true beauty comes from within.",http://www.youtube.com/watch?v=tRlzmyveDHE,0,The Beast,,"{'beast', 'belle', 'book', 'castle', 'musical', 'prince', 'princess', 'rose', 'walt disney'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
55137c7e-0e28-69e3-7e2c-721b4f4fd478,1991-12-19 08:00:00+0000,"George Banks is an ordinary, middle-class man whose 21 year-old daughter Annie has decided to marry a man from an upper-class family, but George can't think of what life would be like without his daughter. He becomes slightly insane, but his wife tries to make him happy for Annie, but when the wedding takes place at their home and a foreign wedding planner takes over the ceremony.",http://www.youtube.com/watch?v=bKSmMr0uOHk,0,Father of the Bride,,"{'daughter', 'father-in-law', 'son-in-law', 'trottel', 'wedding'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
0f95a821-c730-a636-3866-aa8edda85a56,2009-12-10 08:00:00+0000,A film about a lifelong love affair between an independent spirit and the woman she calls home.,http://www.youtube.com/watch?v=lOnM3Ttaxv8,0,Hannah Free,,"{'aging', 'lesbian', 'lesbian couple', 'woman director'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
6b58614a-961a-9fc6-b30e-03920cfb406e,2001-10-18 10:00:00+0000,Frederick Abberline is an opium-huffing inspector from Scotland Yard who falls for one of Jack the Ripper's prostitute targets in this Hughes brothers adaption of a graphic novel that posits the Ripper's true identity.,http://www.youtube.com/watch?v=yw8US3gS37w,0,From Hell,,"{'drug addiction', 'jack the ripper', 'loss of family'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
a50546e8-ce8a-e7cb-d46e-0b35050aa293,1985-11-23 08:00:00+0000,"The army of the Marauders, led by by King Terak and the witch Charal attack the Ewoks village. The parents and the brother of Cindel all die in this attack. Cindel and the Ewok Wicket escape and in a forrest they meet Teek a naughty and very fast animal. Teek takes them to a house in which a old man, Noa, lives. Like Cindel he also crashed with his Starcruiser on Endor. Together they fight Terak and Charal.",http://www.youtube.com/watch?v=rI8-FZqz9pk,0,Ewoks - The Battle for Endor ,,"{'coronation', 'fantasy', 'kingdom', 'königshaus', 'liberation', 'miracle', 'phantastic world', 'village', 'Überfall'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
766a4cc3-cac2-1798-6c25-41d156b91874,1968-04-04 08:00:00+0000,"Humanity finds a mysterious object buried beneath the lunar surface and sets off to find its origins with the help of HAL 9000, the world's most advanced super computer.",http://www.youtube.com/watch?v=E8TABIFAN4o,0,2001: A Space Odyssey ,,"{'artificial intelligence', 'astronaut', 'evolution', 'human being', 'jupiter', 'man versus machine', 'monolith', 'moon', 'moon base', 'space mission', 'space station', 'space travel', 'super computer', 'technology'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
0caa368e-e0d7-2566-f8e3-1a4b9757ff2f,1976-11-24 08:00:00+0000,"Half-breed Keoma returns to his border hometown after service in the Civil War and finds it under the control of Caldwell, an ex-Confederate raider, and his vicious gang of thugs. To make matters worse, Keoma's three half-brothers have joined forces with Caldwell, and make it painfully clear that his return is an unwelcome one. Determined to break Caldwell and his brothers' grip on the town, Keoma partners with his father's former ranch hand to exact violent revenge.",http://www.youtube.com/watch?v=fGNBytXK4R4,0,Keoma ,,"{'civil war', 'pile of dead bodies', 'spaghetti western'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
4e7e2cdc-0312-231d-3d9a-00186570b19c,1995-03-27 08:00:00+0000,Two young women bond while living together out in the California desert to be close to their boyfriends who are serving time at the nearby state prison.,http://www.youtube.com/watch?v=xcPQMnmTg6c,0,Across the Moon ,,"{'california', 'prisoner', 'woman director'}",d0f60aa8-54a9-4840-b70c-fe562b68842b
add1068f-bba4-c1cb-4d30-5079a627d03e,1964-12-05 08:00:00+0000,"Sam the snowman tells us the story of a young red-nosed reindeer who, after being ousted from the reindeer games because of his glowing nose, teams up with Hermey, an elf who wants to be a dentist, and Yukon Cornelius, the prospector. They run into the Abominable Snowman and find a whole island of misfit toys. Rudoph vows to see if he can get Santa to help the toys, and he goes back to the North Pole on Christmas Eve. But Santa's sleigh is fogged in. But when Santa looks over Rudolph, he gets a very bright idea...",http://www.youtube.com/watch?v=W6IAY9bSP7s,0,Rudolph the Red-Nosed Reindeer,,"{'adventure', 'christmas', 'kids', 'winter'}",522b1fe2-2e36-4cef-a667-cd4237d08b89
db4717b0-8631-756f-ac6a-b6f9a3bda39c,2008-12-10 08:00:00+0000,"In 1964, a Catholic school nun questions a priest's ambiguous relationship with a troubled young student, suspecting him of abuse. He denies the charges, and much of the film's quick-fire dialogue tackles themes of religion, morality, and authority.",http://www.youtube.com/watch?v=OnrmWLp1Ub8,0,Doubt,,"{'boy', 'compassion', 'gift', 'gossip', 'janitor', 'pedophile', 'sexual abuse', 'singing', 'tolerance', 'wine'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
e5c662a0-fb35-c5c9-d62a-9eb9ef577490,2009-11-05 08:00:00+0000,"Set in Harlem in 1987, claireece \"Precious\" Jones is a 16-year-old African American girl born into a life no one would want. She's pregnant for the second time by her absent father; at home, she must wait hand and foot on her mother, an angry woman who abuses her emotionally and physically. School is chaotic and Precious has reached the ninth grade with good marks and a secret..she can't read.",http://www.youtube.com/watch?v=krQiRIUSZs0,0,Precious,,"{'aids', 'balloon', 'crying', 'illiteracy', 'motorcycle', 'school', 'song', 'unwillingly pregnant'}",d0f60aa8-54a9-4840-b70c-fe562b68842b
326ed915-330d-caae-213c-90f21f090e71,2008-12-31 08:00:00+0000,Ten of Muhammad Ali's former rivals pay tribute to the three-time world heavyweight champion.,http://www.youtube.com/watch?v=Nv6MmUqPNHk,0,Facing Ali,,{'documentary'},522b1fe2-2e36-4cef-a667-cd4237d08b89
ec74f02f-ceaa-1987-3d8f-19c898b0c3f1,2005-03-08 08:00:00+0000,"A police officer is wracked by guilt from a prior stint as a negotiator. When a mafia accountant is taken hostage on his beat, he must negotiate the standoff, even as his own family is held captive by the mob.",http://www.youtube.com/watch?v=8j5BYJKtVc8,0,Hostage,,"{'fbi', 'kidnapper', 'police operation'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
464db021-9f36-1016-3559-4fb19e8ae546,2011-09-26 10:00:00+0000,"Two men come to Gotham City: Bruce Wayne after years abroad feeding his lifelong obsession for justice and Jim Gordon after being too honest a cop with the wrong people elsewhere. After learning painful lessons about the city's corruption on its streets and police department respectively, this pair learn how to fight back their own way. With that, Gotham's evildoers from top to bottom are terrorized by the mysterious Batman and the equally heroic Gordon is assigned to catch him by comrades who both hate and fear him themselves. In the ensuing manhunt, both find much in common as the seeds of an unexpected friendship are laid with additional friends and rivals helping to start the legend.",http://www.youtube.com/watch?v=8o8O3E9XSgo,0,Batman: Year One,,"{'based on comic', 'based on comic book', 'batman', 'catwoman', 'commissioner gordon', 'dc comics', 'graphic novel', 'origin of hero', 'police corruption', 'superhero', 'woman director'}",d0f60aa8-54a9-4840-b70c-fe562b68842b
f880f783-cba4-0700-f10f-934c85c7526a,1982-06-10 10:00:00+0000,A science fiction fairytale about an extra-terrestrial who is left behind on Earth and is found by a young boy who befriends him. This heart-warming fantasy from Director Steven Spielberg became one of the most commercially successful films of all time.,http://www.youtube.com/watch?v=SJM_ArX1bDA,0,E.T. - The Extra-Terrestrial ,,"{'extraterrestrial technology', 'farewell', 'finger', 'flowerpot', 'flying saucer', 'halloween', 'hiding place', 'homesickness', 'loss of father', 'nasa', 'operation', 'prosecution', 'riding a bicycle', 'singles', 'space marine'}",d0f60aa8-54a9-4840-b70c-fe562b68842b
02ae59d0-7bcb-755f-7d07-f0abdaa28b81,1944-07-19 10:00:00+0000,"While husband Tim is away during World War II, Anne Hilton copes with problems on the homefront. Taking in a lodger, Colonel Smollett, to help make ends meet and dealing with shortages and rationing are minor inconveniences compared to the love affair daughter Jane and the Colonel's grandson conduct.",http://www.youtube.com/watch?v=nWrKMV07-5Y,0,Since You Went Away ,,"{'homefront', 'lodger', 'love'}",9761d3d7-7fbd-4269-9988-6cfd4e188678
